\0,Barrons,commensurate,"The word commensurate has to do with things that are similar in size and therefore appropriate. Many people think the death penalty is a commensurate punishment for murder. In other words, the penalty fits the crime.","b""When things are commensurate, they're fair, appropriate, and the right size. If you got a ticket for jaywalking, you shouldn't get ten years in prison \xc3\xa2\xe2\x82\xac\xe2\x80\x9d that penalty is not commensurate with the crime. The word commensurate is usually followed by with or to; one thing is commensurate with or to another.""",(adj) corresponding in size or degree or extent,"coextensive, conterminous, coterminous, commensurable, proportionate, equal","incommensurate, disproportionate, incommensurable, unequal","SPLIT AS COMMON - ENSURED -RATE. WHICH MEANS, OUR RATE WILL BE EQUAL TO THE CHEAPEST PRODUCT!","After that, the school district’s funding will be reduced commensurate with what is expected to be a substantially smaller student population., It is for $400, an amount that seems commensurate with the offense for which it atones."
0,Barrons,refute,"The verb refute is to prove that something is wrong. When the kids you're babysitting swear they brushed their teeth, you can refute their claim by presenting the dry toothbrushes.","b'Evidence and arguments are used to refute something. So are facts. For example, if children who eat chocolate before going to bed go straight to sleep, that refutes the idea that sugar keeps them up. Refute comes from the Latin refutare for ""to check, suppress."" A near synonym is confute, but save refute as an everyday word for proving something is false.'","(v) overthrow by argument, evidence, or proof, (v) prove to be false or incorrect","rebut, controvert, rebut",,"refute rhymes with refuse, when you DISAPPROVE OF something, or if something is false or incorrect..you refute it or disapprove..","“It doesn’t support or refute the idea,” Christman said of the results, adding later that he still believed in his theory and there was more research to be done., The famed law professor’s campaign to refute Giuffre’s allegations created a pile of legal trouble because of the words he chose."
0,Barrons,relegate,"Relegate means ""to assign to a lower position."" If the quarterback of the football team stops making decent throws, he might be relegated to the position of benchwarmer.","b'Relegate rhymes with delegate \xc3\xa2\xe2\x82\xac\xe2\x80\x9d both words derive from the Latin legare, ""to send."" Relegate means to send someone down in rank. Delegate means to send someone in your place to complete a task. In the workplace, managers who can\'t figure out how to delegate may get relegated to a lesser rank.'","(v) assign to a lower position; reduce in rank, (v) assign to a class or kind, (v) refer to another person for decision or judgment, (v) expel, as if by official decree","break, bump, demote, kick downstairs, classify, pass on, submit, banish, bar","advance, elevate, kick upstairs, promote, raise, upgrade","relegate..split it like rele(relatives+gate)your relatives are crying at THE GATE because you are not allowing them to enter your house, you have put them in a worse place i.e the GATE WHICH IS ALMOST LIKE A FOOTPATH.","It is easy to paint white supremacy as an extreme ideology relegated to the fringes of our society., She made the switch from baseball to softball when, as she advanced through high school, she was increasingly relegated to the bench."
0,Barrons,remiss,"If it's your turn to bring in the coffee and donuts for your early morning meeting, and you forget, then your co-workers can say that you were remiss in fulfilling your responsibility to keep them awake with sugar and caffeine. Don't expect to get much done at your meeting.","b'The adjective remiss is often used in the phrase ""remiss in one\'s duty."" The principal was remiss in her duty to tell parents about the incident at school. After the parents heard about it from their kids, the principal received several angry phone calls wondering why the school had been locked down for loose farm animals.'",(adj) failing in what duty requires,"delinquent, derelict, neglectful",,"re+MISS you miss something repeatatively because of NEGLIGENCE, CARELESSNESS.","As a freelancer, it would be remiss of me not to encourage you to follow my Twitter account to keep up with the work I do elsewhere., I would be remiss if I didn’t address the hirsute elephant in the room: Are you supposed to shave with or against the grain?"
0,Barrons,remote,"Remote describes something far, far away, like a campsite way out in the woods, a distant planet, or the chance you'll win the lottery.","b""The Australian outback is remote, since it's hard to get to and there aren't many people there. It's also remote in the sense that it's far away from civilization. Someone with a faraway look in her eye, not answering your questions is also remote. Remote can describe something unlikely, like that lottery win. You might win, but your chances are so remote you shouldn't count on it.""","(adj) located far away spatially, (adj) inaccessible and sparsely populated, (adj) separate or apart in time, (adj) far apart in relevance or relationship or kinship, (adj) very unlikely, (n) a device that can be used to control a machine or apparatus from a distance","distant, outback, distant, removed, distant, outside, remote control","close, approximate, near, boon, buddy-buddy, chummy, thick, close-knit, closely knit, confidential, cozy, dear, good, near, familiar, intimate, intimate","Jab bhi mujhe TV dekhna hota hai, tabhi yeh remote itna dur(far) kyun pda hota hai???","Born and raised in a remote part of the country, Xiaoqian lives and works in Shanghai as a fitness instructor., That will allow access from the eastern side of the southwestern Montana mountain range into the remote Big Elk Canyon."
0,Barrons,remuneration,"When you politely refuse your neighbor’s offer of remuneration for your efforts with the lawn, you may have made a mistake. Remuneration refers to payment for a service, so the neighbor was basically offering you cash.","b'If it makes you uncomfortable to talk about your wages, you can use the word remuneration instead \xe2\x80\x94 the word has a remote sound to it that makes it seem like you aren\xe2\x80\x99t talking about money even though you are. It\xe2\x80\x99s a formal way to refer to payment for work or other services. You might see this word in contracts, policies, and other official documents that refer to payments.'","(n) the act of paying for goods or services or to recompense for losses, (n) something that remunerates","earnings, pay, salary, wage",,RE (like reply in emails)MuNeration (MoNey): giving money back for the work done.,"While the players did not complain, a public debate was generated around the disparity of remuneration levels in top level sport., The letter from Field closed by asking whether the remuneration committee shared the views of Winters, as reported in the Financial Times on.ft.com/2y0P0tS, where the chief executive called investors ""immature"" for voting against his pay package."
0,Barrons,repent,"The verb repent means ""to feel sorry for something you've done."" When you repent, you acknowledge what you did and vow to change your ways.","b'The word repent comes from the Old French word repentir, which means, ""to feel regret for sins or crimes."" If you cheat on an exam in school, and feel guilty afterwards, you might repent for your bad behavior by confessing to your teacher. The verb repent is often used in a religious context: when you repent, you try to make up for what you\'ve done, promise to avoid sin in the future and devote yourself to God.'","(v) feel remorse for; feel sorry for; be contrite about, (v) turn away from sin or do penitence","regret, rue, atone",,Powered by Mnemonic Dictionary,"Garcia went on, “He won’t be welcome until he repents, asks for forgiveness, learns Spanish. And he ends the strategies violating the rights of our communities.”, The sinner’s only hope lies within his desire to repent."
0,Barrons,repertoire,Repertoire refers to the full supply of what you can do. A singer's repertoire is all the songs he can sing. A chef's repertoire is what she knows how to cook.,"b'Repertoire was borrowed from French r\xc3\x83\xc2\xa9pertoire, from Late Latin repertorium ""an inventory."" The Late Latin word is also the source of English repertory, a group of actors that perform many plays, each performed for a short time. The second ""r"" in both repertoire and repertory is often not pronounced.'","(n) the entire range of skills or aptitudes or devices used in a particular field or occupation, (n) a collection of works (plays, songs, operas, ballets) that an artist or company can perform and do perform for short intervals on a regular schedule","repertory, repertory",,=REPET (Repeat) + TOIRE (sounds like CHOIR = songs) => so repeat-choir = repeat songs = collection of songs,"As the game shifted more to the perimeter, Cousins showed a willingness to adapt, adding the 3-point shot to his repertoire., But there are things beyond the weather to consider for the orchestra’s appearance in the cultural backyard of our nation’s capital — repertoire among them."
0,Barrons,replenish,"To replenish something is to refill it. If you have a pet pooch, you’re probably obligated to replenish his food bowl to avoid being barked at incessantly.","b'Use replenish when talking about something valuable or desirable, such as money or food. For example, you might discuss replenishing your bank account, but you wouldn\xe2\x80\x99t speak of replenishing a trash can. You can also use replenish in a joking way to show that something is of value to you; by noting that the jar of jellybeans on your desk needs to be replenished, you indicate that you require jellybeans to survive your day at the office. We get that.'",(v) fill something that had previously been emptied,"fill again, refill",,"REPLENISH sounds like ""REFILnish"" like refill or resotre","It’s a tangible recognition of their need to replenish their energy., First-year defensive coordinator Brad White expects that group to shoulder the load initially as the Wildcats break in the newcomers and replenish a secondary that combined for 24 career interceptions."
0,Barrons,replete,"Replete means full, often in a satisfying way. ""The library was replete with bound first editions, and Lucy, a bookworm, was happier there than any place else.""","b'Replete shares a root with the word plenty. When you have plenty of cookies and cake, you can say your table is replete with goodies. Another cousin of replete is replenish. When your cabinets are bare, you go to the store to replenish them. When you unpack your groceries, your pantry is replete with essentials.'","(adj) filled to satisfaction with food or drink, (adj) (followed by `with')deeply filled or permeated, (v) fill to satisfaction","full, instinct, fill, sate, satiate",,"deplete, complete, replete all relate to the quantity of something. BUT WHAT ABOUT THE WORDS LIKE OBSOLETE etc.???","Especially in today’s highly polarized political environment, replete with the sharp-elbowed tactics of Washington infighting, recklessly ascribing the “racist” label to one’s political enemies is not only irresponsible; it’s also needlessly inflammatory., YouTube is replete with educational videos such as “Learn English with Friends”."
0,Barrons,repose,"Repose is a formal or literary term used to mean the act of resting, or the state of being at rest. Repose is also a state of mind: freedom from worry.","b'As a verb, repose means to rest or relax, or to rest on something for support: ""There she was, reposing on the front porch."" The verb is from Middle English, from Old French reposer, from Late Latin repaus\xc4\x81re, ""to cause to rest,"" from the Latin prefix re-, ""again,"" plus paus\xc4\x81re, ""to rest.""'","(n) freedom from activity (work or strain or responsibility), (n) the absence of mental stress or anxiety, (n) a disposition free from stress or emotion, (v) lean in a comfortable resting position, (v) lie when dead, (v) put in a horizontal position, (v) put or confide something in a person or thing, (v) put something (e.g. trust) in something, (v) be inherent or innate in","ease, relaxation, rest, ataraxis, heartsease, peace, peace of mind, peacefulness, serenity, placidity, quiet, serenity, tranquility, tranquillity, recline, recumb, lay, put down, reside, rest",,Powered by Mnemonic Dictionary,"There was no repose there and no trace left of the laugh wrinkles at the corners of his eyes., He said the star did not want it ""being turned into a circus"" and he wanted people ""to pray for repose of his soul""."
0,Barrons,reprehensible,"Reprehensible means deserving of blame or strong criticism. It is a strong word — your mother might forgive you for doing something bad, but something reprehensible? That's worse.","b'If a politician steals funds that are meant to provide care for the elderly, that\'s reprehensible! Near synonyms of this adjective are ""blameworthy"" and ""culpable."" The word reprehensible is from Middle English, from Latin reprehensus, plus the suffix -ibilis, ""deserving of, capable of."" If someone is reprehended, they are blamed or strongly criticized.'",(adj) bringing or deserving severe rebuke or censure,"condemnable, criminal, deplorable, vicious",,It sounds like opposite of apprehensible and apprehensible sounds like derived from appreciate..so reprehensible is something which is not appreciated.,"Free speech rights must be protected – even for those we disagree with and even for those we find morally reprehensible., It added: “We never contemplated that the law firm would contract with an intelligence firm to conduct a secret spying operation aimed at our reporting and our reporters. Such an operation is reprehensible.”"
0,Barrons,repress,"Whether you're repressing a feeling, an idea or even a revolution, you're almost always going to be taking advantage of the press in repress. To repress something is to ""press it down"" where it can't be seen, heard or even recognized.","b""Psychologists often try to help people recover memories that they've repressed so that they can feel free of them once and for all. What makes repress different from press is that repress is almost always used when you're talking about an idea, concept or something intangible. In other words, you repress, say, your emotions. You don't repress olives to get olive oil. However, you can repress someone or some group by intimidating them \xc3\xa2\xe2\x82\xac\xe2\x80\x9d like repressing the protesters by sending out cops on horseback.""","(v) conceal or hide, (v) put out of one's consciousness, (v) put down by force or intimidation, (v) block the action of","muffle, smother, stifle, strangle, suppress, keep down, quash, reduce, subdue, subjugate",,re+press..1st thing that cums to mind wen u hear d word press is pressing the boobs of a gal..wen yo u press them 4 d 2nd time(re) she blocks you..hence repress is to block the feelings or control the feelings..,"“In Hong Kong, when you push people, when you repress them, when you ignore them — they push back.”, But he’s got to repress it for Green’s sake, he said."
0,Barrons,reprimand,"If you're reprimanded, someone in authority speaks to you in an angry way because you've done something wrong. Or you might reprimand your dog if he steals your hot dog.","b'The House of Representatives has a couple of ways to punish naughty members. One way is to reprimand them by voting to express disapproval. In 2009, Representative Joe Wilson was reprimanded after his outburst of ""You lie!"" during President Obama\'s speech. In the halls of Congress, this is considered ""unparliamentary language,"" but if you yell at your congressman, that\'s okay.'","(n) an act or expression of criticism and censure, (v) rebuke formally, (v) censure severely or angrily","rebuke, reprehension, reproof, reproval, censure, criminate, bawl out, berate, call down, call on the carpet, chew out, chew up, chide, dress down, have words, jaw, lambast, lambaste, lecture, rag, rebuke, remonstrate, reproof, scold, take to task, trounce, vituperate",,"Rep+rimand(Remand) when police take remand of someone,,they Scold them harshly (Strong rebuke)","The reprimand from the trial board represents a second loss for Perez in recent months., Mother was upset, but not too upset to reprimand Anne for swearing."
0,Barrons,reproach,"Reproach means to mildly criticize. If you show poor manners at your grandmother's dinner table, she will reproach you.","b'The verb reproach means to express disapproval or criticism of; as a noun it means blame or criticism. If you are beyond reproach that means no one could find anything to criticize about you. Synonyms for reproach are the verbs admonish, reprove, rebuke, reprimand. As a noun, reproach can also be shame. If you are caught lying, it is a reproach that might bother you for a while.'","(v) express criticism towards, (n) a mild rebuke or criticism, (n) disgrace or shame",upbraid,,divide it as re(again..)+proach(..approach).. you ask someone to APPROACH AGAIN & AGAIN since you DISAPPROVE OF HIS WORK..(eg during submissions),"In a speech Monday night marking his 20 years on the throne, King Mohammed VI reproached the Islamist-led government and tasked Prime Minister Saad-Eddine El Othmani with proposing new government candidates in the fall., Under Vought’s production direction, the Seven are unstoppable, noble, beyond reproach and the reach of the law."
0,Barrons,repudiate,"To repudiate something is to reject it, or to refuse to accept or support it. If you grow up religious, but repudiate all organized religion as an adult, you might start spending holidays at the movies, or just going to work.","b'This verb usually refers to rejecting something that has authority, such as a legal contract, doctrine, or claim. In connection with debts or other obligations, repudiate is used in the specialized sense ""to refuse to recognize or pay."" If referring to a child or a lover, repudiate is used in the sense ""to disown, cast off."" This verb is derived from Latin repudiare ""to put away, divorce.""'","(v) refuse to acknowledge, ratify, or recognize as valid, (v) refuse to recognize or pay, (v) reject as untrue, unfounded, or unjust, (v) cast off","disown, renounce",,"he ate the PUDDING AGAIN.. When his mother asked him if he ate the pudding, he tried to REPUDIATE (deny eating it)... :)","All revel in and repudiate a certain confused masculinity., “This legitimately unfortunate paradigm, inhabited first by women and now generalized to the entire internet, is what trolls loathe and actively repudiate.”"
0,Barrons,repugnant,"Repugnant refers to something you detest so thoroughly it threatens to make you physically sick, like the idea of marrying your sister. Or wearing last year's jeans.","b'A repugnant thing is a thing offensive, detestable, or obscene. It can be repugnant to your mind or your morals. It can also be physically repugnant, like the smell that comes from a restaurant\xc3\xa2\xe2\x82\xac\xe2\x84\xa2s dumpster, which hasn\'t been emptied since the very exciting ""Omelet Week,"" way back at the beginning of August. Makes you want to ""re-PLUG-nant"" your nose!'",(adj) offensive to the mind,"abhorrent, detestable, obscene, repulsive",,re-pug-nant -> pug which belongs to dog family and you think that you hate dogs,"The larger goal was what many white nationalists call “Phase 2” — gaining mainstream acceptance for far-right ideas widely rejected as repugnant and getting white nationalists into positions of influence., In combination, they are the sort of repugnant nightmares that should drive a nation to action, except we’ve seen it so many times before with so little impact."
0,Barrons,repulse,"To repulse something is to repel it or drive it back. When you repulse your sister, you disgust her. When you repulse the enemy in battle or someone in conversation, you force them back or make them turn away.","b""Repulse is related to the word repel, and they mean similar things: to repulse an advance \xe2\x80\x94 romantic or warring \xe2\x80\x94 is to repel, or fend off, its advance. To repulse someone by being disgusting is to be repellent. You could repulse a person's attempts at conversation if you repulse him by picking your nose. Repulse is now most frequently used in the gross-out sense, but Jane Austin often had her characters repulse each others\xe2\x80\x99 attempts at conversation or civility.""","(v) force or drive back, (v) cause to move back by force or influence, (n) an instance of driving away or warding off, (v) be repellent to; cause aversion in","drive back, fight off, rebuff, repel, beat back, drive, force back, push back, repel, rebuff, snub, repel","attract, draw, draw in, pull, pull in, draw in, retract, curl, curl up, draw in, appeal, attract",,"A 400-year-old Buddhist temple in Kyoto, Japan, is using a $1 million humanoid to reach a younger generation, but foreigners are repulsed by it., The attacking force was superior in numbers, but was repulsed several times by our forces."
0,Barrons,repute,"A person of great or fine repute is someone who's widely known and highly respected.  The word has a stuffy feel, so you're better off describing a cellist as being of great repute than, say, a rapper or comedian.","b'Like the words reputation and putative, repute comes from the Latin word putare, which means ""consider.""  And the re? Let\'s say that the cellist Yo-Yo Ma is widely respected. That means a lot of people consider him to be great.  He\'s considered great not just once but again (and again and again).'","(n) the state of being held in high esteem and honor, (v) look on as or consider","reputation, esteem, look on, look upon, regard as, take to be, think of","discredit, disrepute",,"And earlier this year, a man allegedly killed reputed mafia boss Frank Cali while attempting to perform what he apparently described as a QAnon-inspired citizens arrest., Or the full-on ruse of a reputed wine dealer who made counterfeits in his home kitchen that passed as fancy lots."
0,Barrons,requisite,"Requisite is a formal or fancy word for indispensable. During your punk phase, you refused to leave the house without the requisite leather jacket, black boots, and mohawk.","b""To remember this word, notice how similar it is to required. College students looking to sign up for classes they find interesting often bump up against the word prerequisite, which refers to a list of classes they will need to take before the one they're interested in.""","(adj) necessary for relief or supply, (n) anything indispensable","needed, needful, required, essential, necessary, necessity, requirement","inessential, nonessential",Powered by Mnemonic Dictionary,"It banks on your cruelty, which might be interesting if the movie acknowledged its meanness and didn’t smother it in the requisite late-act sentimental blather about friendship, family and so on., My telephoto lens got the requisite shots of warm-ups and victory fists before it noticed someone packing away audio equipment at the announcer’s table."
0,Barrons,resourceful,"If you are interviewing employees for your new pet store, you may want to ask if they are resourceful. If they are, it means they are good at problem solving, and this could come in very handy.","b'Think of resourceful people as \xe2\x80\x9cfull of resources,\xe2\x80\x9d or tools for coming up with solutions. They adapt well to new or difficult situations and they are able to think creatively. For example, if a snake gets loose in the pet store, a resourceful person will be able to figure out how to lure it back into its cage again.'",(adj) having inner resources; adroit or imaginative,capable,,whn someone is fulll of resources he is naturally CLEVER AND IMAGINATIVE,"""Its rarity in the deposit is something we might expect if it was feeding higher up in the food chain,"" Archer continued, adding parrots ""in general are very resourceful birds in terms of culinary interests."", Brothers inherit a dilapidated mansion inhabited by a resourceful rodent that refuses to leave."
0,Barrons,respite,"A respite is a break from something that's difficult or unpleasant. If you're cramming for exams, take an occasional walk to give yourself a respite from the intensity.","b""Respite may look like it rhymes with despite, but this word has a stress on its first syllable (RES-pit).  It comes from the Latin word respectus, meaning refuge, but we almost always use respite to describe a time, not a place, of relief. If you've been fighting with your partner, a visit from a friend might offer a brief respite from the argument, but the fight will pick up again when she leaves.""","(n) a pause from doing something (as work), (n) a pause for relaxation, (n) a (temporary) relief from harm or discomfort, (n) an interruption in the intensity or amount of something, (n) the act of reprieving; postponing or remitting punishment, (v) postpone the punishment of a convicted criminal, such as an execution","break, recess, time out, relief, rest, rest period, reprieve, abatement, hiatus, reprieve, suspension, reprieve, reprieve",,Tarik pe Tarik (Sunny Deol) Respite pe Respite,"Norman and Davis visited an immigrant respite center in McAllen, Tex., to witness the crisis along the U.S.-Mexico border firsthand in June., For Salazar and his family, it would only be a small respite."
0,Barrons,restrictive,"Restrictive is an adjective that describes something that keeps people within certain boundaries. A household where you aren't allowed to play video-games, watch TV, or eat junk food is restrictive.","b'If you noticed that restrictive is wrapped around the word strict, you\'re on to something. Strict comes from the Latin stringere, and you can probably guess what that means, right?  Well, not ""string,"" actually, but close: ""to bind tight,"" either with string or rope or whatever does the job.  The kids in a restrictive household are kept from doing so many things they might as well be tied up.'","(adj) serving to restrict, (adj) (of tariff) protective of national interests by restricting imports","confining, constraining, constrictive, limiting, restricting, inhibitory, repressing, repressive, limiting, regulative, regulatory, sumptuary, suppressive, protective","unrestrictive, emancipative, nonrestrictive",,"The Department of Energy and Environmental Protection’s final plans presented to the Public Utilities Regulatory Authority drew criticism for being too restrictive., Earlier this summer, Salon’s Mary Elizabeth Williams wrote about how she and her estranged mother embarked on a series of diets together, notably the restrictive cabbage soup diet, while Williams was a young teenager."
0,Barrons,reticent,"Reticent means either quiet or restrained. If you're reticent about your feelings, you like to keep them to yourself, and you're probably quiet in rowdy groups where everyone is talking over each other.","b'The original meaning of reticent describes someone who doesn\xe2\x80\x99t like to talk. Be careful in your context, however. Reticent can refer to someone who is restrained and formal, but it can also refer to someone who doesn\xe2\x80\x99t want to draw attention to herself or who prefers seclusion to other people. Don\xe2\x80\x99t confuse reticent with reluctant, which means unwilling.'","(adj) reluctant to draw attention to yourself, (adj) cool and formal in manner, (adj) temperamentally disinclined to talk","retiring, self-effacing, restrained, unemotional, untalkative",,Cent (Saint) is stereotypically reluctant to speak or draw attention to themselves.,"Candidates and policymakers, long reticent to mention climate change, are finally openly talking about it and developing detailed policy plans to address uncertainty and emerging related security challenges., If he was reticent about Tesla, he was more at ease discussing his interest in young women."
0,Barrons,retort,"A retort is a short, clever response to someone's comment or question. If you want to keep the peace during dinner, you should probably bite your tongue instead of making sarcastic retorts to everything your little sister says.","b'Today retort is used as both a noun and a verb, and both come from 16th- and 17th-century sources meaning ""to twist or turn back."" To retort is to make a comeback, or a quick, witty answer or remark. It can be a form of payback when someone tries to insult or tease another person, and often, the perfect retort doesn\'t occur to you till later, when you think ""Oh! I wish I had said that earlier!""'","(n) a quick reply to a question or remark (especially a witty or critical one), (v) answer back, (n) a vessel where substances are distilled or decomposed by heat","comeback, counter, rejoinder, replication, return, riposte, come back, rejoin, repay, return, riposte",,re...,"His firing will be effective at the end of the month, according to a copy of the termination letter, which Mr. Povey posted on his website along with a 2,200-word retort., “Republican talking points” retort is unilluminating at best, pernicious at worst."
0,Barrons,retrospect,"In retrospect — that is, in looking back and contemplating the past — we sometimes find ourselves wishing that we had done some things differently.","b'Though this word most commonly appears as a noun in the phrase ""in retrospect,"" it can also be used as a verb. The prefix retro- means \xe2\x80\x9cback,"" and spect is a component of the words inspect, spectator, spectacles, and perspective, among others, which all have to do with looking or seeing. So it makes sense that retrospect means to look back in time, or to remember.'","(n) contemplation of things past, (v) look back upon (a period of time, sequence of events); remember","look back, review",,M: return + inspectâ€¦ inspect past things,"In retrospect, it’s not entirely surprising that this year’s Pasta Passes and Lifetime Pasta Passes sold so quickly., Reading her in retrospect, Williamson was never an apolitical person, but her forays into politics got mixed results from her audiences."
0,Barrons,revere,"Revere means to respect someone so deeply that you almost worship them. Many Americans revere civil rights activists like Martin Luther King, Jr. and Rosa Parks, who worked to make the country a more just place.","b'Revere is related to the words reverence (""to hold something in worshipful awe"") and its opposite \xc3\xa2\xe2\x82\xac\xe2\x80\x9d irreverent. Reverence for the irreverent is actually possible. Howard Stern humor is often vulgar and absurdly irreverent yet his legions of fans and even some media analysts revere him and his ability to maintain a loyal audience. Revere is the perfect word when respect is not strong enough but worship seems a little too religious-sounding. Rock stars, for example, are revered by throngs of devoted fans.'","(v) regard with feelings of respect and reverence; consider hallowed or exalted or be in awe of, (v) love unquestioningly and uncritically or to excess; venerate as an idol, (n) a lapel on a woman's garment; turned back to show the reverse side","fear, reverence, venerate, hero-worship, idolise, idolize, worship, revers",,"when there comes river,there is Ganga.And we have respect for that.","Among its officers and directors then were David Rockefeller, one of the modern era’s most revered philanthropists; Colin Powell; and Robert Rubin, the secretary of the Treasury under Bill Clinton., Minnich, owner of the wholesale Cactus Data Plants nursery in Edgewood, N.M., is revered in the cactus world for his knowledge, especially since he’s visited many rare varieties in the wild."
0,Barrons,revert,"While revert means to return to something earlier or to go back, it's often used wrongly in combination. If you're buying the older version of the game, you might say you're ""reverting back,"" which is like saying ""go back back.""","b'Revert has been around since the early 14th century, and it has changed little in meaning from the original ""turn back"" and ""return."" You can revert to a simpler way of life or revert to bad behavior. Software users might revert to an older version of a program with fewer bugs. Though rare in modern use, some international English speakers do use ""revert back"" for ""reply"" in writing and e-mail, but most of the time, using revert with ""back"" is redundant, or repetitive.'","(v) go back to a previous state, (v) undergo reversion, as in a mutation","regress, retrovert, return, turn back",,=reverse,"But at least in its first six episodes, the show barely scratches the surface before reverting to a more conventional crime-dramedy mode., That metric reverted back and then inverted again in May."
0,Barrons,revile,"If something is reviled, you alone don’t dislike it; a whole community of like-minded souls has to hate its guts. For instance, spam is widely reviled. (The junk e-mails, not the potted meat. Somebody out there really does like that potted meat.)","b'If you\xe2\x80\x99re the only one who hates, say, your math teacher, it\xe2\x80\x99s not fair to say that person is reviled. If she is majestically unpopular with the entire senior class and is routinely the butt of geometry-themed insults, well then sadly, this instructor is indeed reviled.  Generally, when someone or something is reviled, much of the poison aimed is in print, such as critical reviews or insulting editorials.'",(v) spread negative information about,"rail, vilify, vituperate",,Powered by Mnemonic Dictionary,"The Equal Rights Amendment failed in 1979, and feminists were still widely reviled, but stories of violence in the home upset people whether or not they believed in women’s lib., You are loved by some and reviled by others."
0,Barrons,rhetoric,"Rhetoric is speaking or writing that's intended to persuade. If your goal is to write editorial columns for ""The New York Times,"" you should work on your rhetoric.","b'Rhetoric comes from the Greek meaning ""speaker"" and is used for the art of persuasive speaking or writing. When people listened eagerly to long speeches and studied them in school, rhetoric was generally used positively; now it is often a negative term, implying artfulness over real content. If someone gives a clever speech but doesn\'t really address the problem, you might say, ""That\'s just a lot of rhetoric.""'","(n) study of the technique and rules for using language effectively (especially in public speaking), (n) using language effectively to please or persuade, (n) high-flown style; excessive use of verbal ornamentation, (n) loud and confused and empty talk","grandiloquence, grandiosity, magniloquence, ornateness, empty talk, empty words, hot air, palaver",,"<br> rhetoric = ""right oral"" skills. If you have the right oral skills, you can communicate well.","He’s vowed to overhaul his presidential campaign to focus on combating what he calls Trump’s hateful rhetoric., Lynch is not the only police official to lose his patience with politicians' rhetoric."
0,Barrons,rife,"Use the adjective rife to mean ""full of"" or ""widespread,"" especially when you're talking about something negative. If the lifeguard says the water is rife with jellyfish, you're not going to want to swim in it.","b'Not to be confused with the word ripe (\xe2\x80\x9cfully developed\xe2\x80\x9d), rife means \xe2\x80\x9cabundant\xe2\x80\x9d or \xe2\x80\x9cprevalent.\xe2\x80\x9d Rife can follow the word it\xe2\x80\x99s describing, as in \xe2\x80\x9ccorruption was rife during his administration.\xe2\x80\x9d More commonly, however, rife comes before the word it modifies, accompanied by the preposition with, as in \xe2\x80\x9cthe class was rife with yawns\xe2\x80\x9d or \xe2\x80\x9cher story was rife with inconsistencies.\xe2\x80\x9d'","(adj) excessively abundant, (adj) most frequent or common","overabundant, plethoric, dominant, predominant, prevailing, prevalent",,rife is like wife...which is common one hence ABUNDANT and PLENTIFUL.,"The early birds are members of the Lighthouse Pantry, a food club for local people on low incomes, and competition is rife for the most prized items: a sirloin steak, a whole chicken, smoked salmon., “Significant cybercriminal activity, including some sponsored by the Russian state, is rife,” he added."
0,Barrons,rift,"Rift sounds like rip, and it's helpful to think of it that way. When there is a rift in a political party over a particular policy, it is like a rip or tear in the fabric of the group.","b""Rift has a slightly different sense than break. A group can have a rift without having fully broken apart. A rift can heal, though a break is permanent. A rift can arise between sisters over whose turn it is to do dishes; it can quickly heal when parents promise an ice cream trip when the dishes are done. The Earth's crust has rifts, where it's splitting apart, like in East Africa.""","(n) a narrow fissure in rock, (n) a gap between cloud masses, (n) a personal or social separation (as between opposing factions)","breach, break, falling out, rupture, severance",,rhyme is drift(a sound force which drives something along)..a drifted water caused many breaks in the wall.,"The move horrified many investors, who feared that market was too vulnerable to price competition from Chinese competitors, and caused a rift with Siemens, at the time still Osram’s biggest shareholder., The rift in the coalition complicates U.N. efforts to implement a stalled peace deal in the main port city of Hodeidah to pave the way for broader political talks to end the war."
0,Barrons,roster,"If you see your name on the roster of players for the new softball team, then congratulations! Better start practicing, because you’re on the list of players who made the team.","b'The word roster originally meant a list of the names, duties, and schedule of members of the military. That meaning is still in use, but today, a roster is more likely to be a list of players on your favorite team, a list of artists whose artwork appears regularly in a certain gallery, or a list of participants, such as an airline that posts its roster of flight crew members for the red-eye to Phoenix.'",(n) a list of names,roll,,"list of roast in hotel-onion roast,ghee roast,masal roast etc","The Americans will leave for Australia on Saturday for three exhibition games and several practices before cutting the World Cup roster down to 12 and heading to China., The friends he grew up playing with in a tightly knit Bowling Green neighborhood now help fill the Great Lakes roster."
0,Barrons,rudimentary,"Rudimentary means basic, or at a very early stage. The test should be easy: it requires only a rudimentary understanding of the materials.","b""The word rude means simple or offensive \xc3\xa2\xe2\x82\xac\xe2\x80\x9d and people with only rudimentary understanding of good manners might not know how that belching is rude. If you remember that the word rude is the foundation of rudimentary, you'll have a rudimentary understanding of the word.""","(adj) being in the earliest stages of development, (adj) not fully developed in mature animals, (adj) being or involving basic facts or principles","incomplete, uncomplete, vestigial, fundamental, underlying",,sedimentary=rudimentary.....sedimentary rock are used in the base or foundation of a building...hence rudimentary means basic or fundamental !!!!!!!,"Like Roomstyler 3D, there was also a lack of art options as these tools mostly focused on large furniture items for rudimentary layouts., The white minority denied the black majority the most rudimentary rights for decades."
